,SalePrice
0,136247.96009497586
1,167169.43543234383
2,190437.4318731399
3,183282.97225724213
4,192115.50745666612
5,173421.40414178817
6,176319.14059378643
7,167570.14521352554
8,175321.16335867764
9,126134.00982425612
10,198533.07010309555
11,91139.05243666358
12,89381.59256567403
13,157928.25053023096
14,129219.89406866964
15,404494.7502537773
16,250589.65160965335
17,307270.9888615577
18,234750.361613208
19,506925.72152091865
20,322450.6210746089
21,216973.562529693
22,155787.60301632306
23,166824.6255780399
24,170282.00609471556
25,185189.85394423033
26,373529.25346566836
27,229305.44606149205
28,180328.9825943137
29,210388.1852514193
30,180227.05011965314
31,88307.39759274684
32,177270.10557936563
33,312551.41063897137
34,285042.59242535324
35,219505.34620627033
36,173754.82446234877
37,146782.15854710533
38,144608.4002720759
39,136651.61433192852
40,159845.82241349478
41,148740.1169415049
42,302067.74054740084
43,229145.36105063552
44,210726.67863469673
45,186383.22454112754
46,241398.51509254464
47,194652.0750091646
48,163283.73689286903
49,144340.11802154788
50,129598.1834488745
51,168168.30415124234
52,137523.60191027893
53,154139.80334785295
54,194196.1670733179
55,175575.42963565735
56,155386.70215848935
57,136029.16416868166
58,217674.8827003948
59,129826.60109933185
60,132361.62596011098
61,174747.69385541286
62,108354.64480708107
63,128112.72016642273
64,122156.33508752042
65,131036.81879946605
66,106278.97156124309
67,139456.88946960928
68,136820.8480423136
69,170530.4345884612
70,65319.5524151123
71,85165.11469656641
72,151135.86032950383
73,109565.05326562306
74,137032.16810453366
75,99670.26634598014
76,67292.53072741865
77,180603.81013336475
78,196116.4070796172
79,75152.77286347917
80,132594.3055916364
81,128555.195048216
82,219245.01117811727
83,65715.57911615925
84,89888.35905585709
85,110000.85606823683
86,115710.5358451995
87,116676.34130257495
88,106735.36668898433
89,124799.8691747146
90,100894.17742070553
91,122515.44587621342
92,131532.72918997312
93,91072.25797322848
94,171041.79269568357
95,76357.37821345335
96,90670.82427933784
97,86858.81196673239
98,81522.48130534356
99,119371.28878018272
100,126414.66575440772
101,114859.54103694648
102,105879.90827480363
103,152681.63389835192
104,143491.14003732908
105,224528.3125900606
106,68461.27316144886
107,217286.17439795524
108,137959.9442912087
109,123674.20601652135
110,115002.08014188067
111,147915.22892856068
112,242931.37565534195
113,103389.64236937651
114,216388.44462483033
115,208196.61737902093
116,174580.68794094538
117,132633.04239538248
118,148491.9093057055
119,201521.24774866502
120,154148.38564312615
121,119384.15484214382
122,336986.57534290385
123,227059.97353679768
124,128534.1911812374
125,68387.88824885956
126,79698.33960941927
127,144177.71987562106
128,98329.85510633688
129,118471.60511037795
130,82135.8429429754
131,124450.00675650651
132,123153.97761226336
133,95998.82871199792
134,97130.35096314998
135,226265.51500678118
136,174430.9364543598
137,172773.5977241777
138,196025.56826378204
139,181818.44278720627
140,57666.472237385366
141,94376.14751411998
142,70957.44119418446
143,285599.4789029097
144,253205.72400625085
145,161797.00976872834
146,136630.89451988935
147,202801.23403504927
148,178340.86390430154
149,147772.17636338208
150,147414.97318766953
151,172535.07358842416
152,176181.60560837763
153,117095.84095299835
154,63495.146235785265
155,46025.33513469379
156,92917.45809781092
157,122808.32519749351
158,145520.74095890796
159,169676.73961090928
160,129750.21627474428
161,149772.0047987058
162,292221.51478594594
163,205374.05502513007
164,134641.07768645027
165,162863.63362562645
166,193381.13287775597
167,271324.9391323806
168,168284.78462048268
169,357297.6141314815
170,236461.00306727103
171,255571.10667933393
172,152918.80911422728
173,179939.57191398813
174,183745.52503480477
175,159148.61864586006
176,189183.66182173934
177,205299.45440848958
178,174243.79297300705
179,242062.60860130895
180,179860.9056030477
181,215563.44123582088
182,219484.31045522768
183,229379.37971119583
184,214425.51568820007
185,147819.69811377182
186,154960.47513557132
187,129621.17748636968
188,139811.5809047705
189,117671.96106602016
190,125895.85188467747
191,87782.37496346034
192,98066.44633270334
193,144428.32428118016
194,141538.75318369866
195,146204.99847845008
196,144532.8100351914
197,141624.61893306096
198,135360.32510604511
199,152895.4857263539
200,433472.0958379403
201,450207.56756160234
202,382823.2043769354
203,379541.05951559916
204,293383.68836694886
205,282582.3124046156
206,377383.3041704757
207,336904.0479986256
208,293388.88173085963
209,359655.971924015
210,241597.54980047193
211,448032.85559393343
212,300644.3348633609
213,242481.45192617096
214,181335.54472673548
215,183415.54044317498
216,213350.94517374475
217,485904.5672576734
218,373998.263438878
219,336905.8704414082
220,269329.6124980329
221,299914.0482623176
222,167979.6586333396
223,168142.22409747783
224,165226.2809637463
225,162697.5911435669
226,161211.51656720505
227,174210.81219386982
228,186116.8241000932
229,180265.26901761765
230,175353.93492903112
231,265347.47829345113
232,167196.4118114776
233,182637.77825600104
234,159148.40591234766
235,263852.68933157425
236,168681.57504088402
237,373880.51418440265
238,346109.1002031056
239,232934.2461373277
240,258046.71137022803
241,250221.16472027305
242,243031.11830864748
243,282328.5444822764
244,229789.0410144131
245,453855.85800126614
246,190541.1074337317
247,200044.06648827833
248,312399.2509726203
249,225435.0189561194
250,237958.15648286787
251,224643.1097174455
252,234485.88707544116
253,206501.70550951373
254,198527.86838395844
255,180140.8353895151
256,149842.01358617324
257,113449.94792719865
258,174003.0669460015
259,252437.4621120004
260,158032.25459639693
261,117939.79882794368
262,149086.03143616472
263,189085.01342630232
264,232969.93527223018
265,172260.4202091808
266,146632.44451164125
267,180713.44130138576
268,160229.2461712646
269,160743.6684553437
270,114516.9475737513
271,124450.78486394901
272,112700.47512777291
273,127080.15843967428
274,127548.52773113923
275,118389.85914901766
276,343716.1039529834
277,197686.5670065577
278,262558.3383128462
279,190379.1517001984
280,175558.52503347085
281,156559.04577019607
282,156431.9975159321
283,302558.2471813341
284,196005.33663751566
285,238091.7897994125
286,203194.66360463505
287,237893.53934649625
288,150222.80389523602
289,135365.55384086512
290,243280.23045873575
291,116666.33522571741
292,150056.89041011804
293,209166.82125909778
294,154630.43986428046
295,132543.02126285108
296,115606.38812074413
297,140278.7485036361
298,154588.36651228383
299,167335.62505857841
300,138927.88137802578
301,187414.2749745993
302,152378.52219610775
303,112311.76971317455
304,177405.5709798654
305,176964.91395330193
306,243823.02961967027
307,144870.90532180312
308,175457.4407012034
309,153033.45480113744
310,130362.28261711505
311,140700.88044023616
312,127228.33560425247
313,102415.21137618623
314,135597.2438723031
315,111262.44638748263
316,113341.37759949685
317,145237.32821689788
318,96166.44534354683
319,197647.12375381283
320,122444.95888039515
321,93707.49549354975
322,134888.8852202146
323,91068.96726807953
324,122856.43381217355
325,154966.1657108349
326,148670.5266951204
327,37613.4074381768
328,84170.32479779897
329,58671.829853744195
330,190584.87221627226
331,163216.7765658008
332,116068.06001149697
333,137404.554739541
334,120421.64759779947
335,104853.98319544845
336,111066.82425929265
337,120365.15497030424
338,100961.36401475477
339,115118.52073358855
340,137200.28004540596
341,149139.0447739259
342,146593.75165546316
343,147691.22725998962
344,128978.21172033522
345,93598.96599385109
346,119362.13155256555
347,122025.86122963282
348,95624.91742447428
349,134251.57291126973
350,78721.34523193001
351,69893.43909782216
352,112623.09009276389
353,75620.05854233901
354,37256.853300976676
355,73917.0315591715
356,97187.0186506126
357,126796.26731953965
358,103601.54142597037
359,48022.6149180914
360,80961.75116813464
361,122707.30840043325
362,56493.549863745335
363,114634.78070359935
364,110426.53273358781
365,87112.48165829247
366,85946.41304336853
367,126556.61669524589
368,108529.69700625997
369,131560.46471721097
370,143974.8088171851
371,69804.10195993897
372,144843.87671457816
373,118030.00279379023
374,137538.33666425804
375,106019.49551074854
376,76626.23180834796
377,122541.09918895179
378,77941.02215716323
379,163178.989761038
380,128638.66102509062
381,50593.54879121651
382,134106.23581506367
383,106407.4254491482
384,130281.42870541007
385,150622.96080516354
386,145619.5758703752
387,37475.113211015065
388,113464.53362493616
389,119308.93596612783
390,143962.447211818
391,110573.13558620444
392,122488.62731729732
393,169440.23582726938
394,119756.32079133182
395,198626.44802955928
396,143318.09287695494
397,124454.11504474063
398,112395.81736217217
399,142398.5559003914
400,112395.81736217217
401,297189.34800254164
402,296580.5965516601
403,296580.5965516601
404,311710.92552188126
405,328808.37105400395
406,242621.79032423953
407,300057.07918340206
408,183384.68093894696
409,225267.86474749222
410,239148.74926793683
411,165319.74870529582
412,217647.6341334828
413,137805.70582146128
414,213940.5542892549
415,188327.6665728314
416,205783.76622427805
417,195333.4801919048
418,125564.09282599436
419,128435.24986713399
420,198480.29658508222
421,246403.7807369381
422,186895.3681795188
423,203065.05492858926
424,254761.29823172255
425,310931.0910172894
426,203655.8973926199
427,256760.69939869468
428,146000.8858561737
429,99576.40227803377
430,119462.20987866641
431,95662.7004395313
432,128845.28296321735
433,113301.75204719628
434,136804.89371417236
435,120700.5132196507
436,114415.80161428888
437,101629.15754003382
438,124721.19699585979
439,129503.95548230343
440,156980.8012518269
441,133138.4604124779
442,200501.6071642594
443,135712.09534188223
444,186820.16780398937
445,172921.6727523024
446,190370.06797819928
447,97833.02092191968
448,136484.55168959458
449,112741.30612214126
450,197656.08972531886
451,305995.212975142
452,152183.57215666413
453,64660.23087563019
454,310817.77042186813
455,54969.591501604475
456,269089.0915380485
457,136853.04080884135
458,156112.67293931587
459,137411.28412951634
460,460910.25234684616
461,343220.37691242486
462,203489.30000187305
463,205756.83228551963
464,211663.59448391796
465,412791.4067577447
466,129920.24855073809
467,165272.76297734704
468,114203.13095528449
469,130948.99174496887
470,140879.67985736232
471,133650.21932336234
472,183850.69727937246
473,180345.78830662006
474,173563.0421762761
475,188203.37462026218
476,191151.13066261247
477,182583.87145810813
478,241816.51423198596
479,190928.39402889687
480,175260.88451914804
481,190326.79508490485
482,206439.82419791576
483,325817.9169740418
484,402729.60807586584
485,162846.81611816722
486,312027.0805568067
487,216416.4850227767
488,213064.35494175676
489,172374.65159010186
490,242660.90533953247
491,205261.39284957643
492,148169.79735842338
493,181939.64195573237
494,124589.08561331606
495,279460.738966168
496,157504.1992823587
497,299392.1660686623
498,124224.17668523187
499,118831.86984156028
500,117810.86446023763
501,84243.81625463782
502,96878.16273183851
503,110084.66592520017
504,143528.16345180114
505,146435.70453789292
506,265593.73145407
507,400218.82789884065
508,402539.1505439802
509,459069.1222794677
510,464281.4472565788
511,378675.70609817794
512,249094.57700870433
513,310880.61245728325
514,407741.76731249253
515,255854.97649834416
516,361875.654479814
517,353382.39608145464
518,325043.426847514
519,182726.67608929053
520,354506.77941254183
521,231573.60214500807
522,212162.94912980276
523,151941.85232460243
524,200829.7902231319
525,204184.7308484292
526,149108.183027493
527,174045.16166124857
528,184560.02422929383
529,210116.4727256435
530,267679.25469733996
531,209254.7942843978
532,171450.82222716892
533,245271.58159424318
534,181015.37416179894
535,247877.03504491597
536,309795.29080117994
537,361318.7028140027
538,245291.39822596562
539,317627.15197111125
540,255278.9969920489
541,222833.2226726976
542,233232.91180768085
543,256276.29356850847
544,228972.7340856718
545,220855.88799341058
546,234088.0926982104
547,184757.7778254385
548,182137.79671126607
549,188759.03573976454
550,122743.5359932442
551,160250.89053148837
552,172818.24864429096
553,173395.46588658725
554,191900.91768167657
555,185170.425488943
556,187855.14014545246
557,113261.84718826745
558,122617.42884883021
559,111964.47615002732
560,111563.63334265837
561,178198.0256070512
562,141242.59955475418
563,241507.62726312142
564,361387.9531548237
565,161158.45432566886
566,135018.6312345036
567,136060.40912270502
568,156731.48480719357
569,282157.5576861025
570,255988.9561261975
571,282382.24789526337
572,282306.0011329523
573,143412.9233813231
574,202322.52148437817
575,186676.85061593217
576,197970.88238210414
577,321457.9338874677
578,224110.26374805963
579,341850.30901770067
580,259633.4789919393
581,200220.5397537392
582,166462.04240375228
583,175139.16967399875
584,206979.2323371226
585,127648.82637848251
586,151642.7630048895
587,133913.70374745576
588,108467.72090172011
589,171220.85957595005
590,95763.36554468998
591,125515.0550042343
592,142042.6096467401
593,73459.72527716373
594,159580.23798435275
595,129687.98542615664
596,117213.4206642938
597,216323.40920555586
598,128349.59575195613
599,169905.17483710768
600,185166.54151927255
601,126073.5015211027
602,110003.17074852184
603,135203.6343910946
604,112873.89067743345
605,163874.05518901607
606,81661.58094196126
607,71664.58456472539
608,75086.05006298784
609,103325.24608244983
610,81079.8431398313
611,90517.59302342914
612,143671.69338445214
613,188987.80037710597
614,129281.22493870597
615,129399.38686470583
616,141984.0144218831
617,121494.2521610103
618,132402.95768195158
619,115433.57496043817
620,124211.26592746288
621,90570.17363114053
622,128030.72438557619
623,116875.90719089934
624,117847.13861385867
625,127742.74427020889
626,106826.10611892413
627,87912.79729350924
628,52811.58170292768
629,102897.94429610859
630,96481.97083477954
631,114563.58071427321
632,115523.260328661
633,105034.55699434286
634,137862.2394373748
635,55036.613680314826
636,62087.40731253244
637,146914.5956156918
638,44215.75622722582
639,52589.91855087101
640,111350.8745240427
641,108079.61016068695
642,84625.24515177305
643,119221.64105483587
644,89177.54565320944
645,39280.50331557865
646,221471.1056866674
647,112055.59164981826
648,99144.215956555
649,112550.81149594311
650,141402.9563142379
651,131873.29249915457
652,111320.90097163066
653,91248.05821615158
654,141856.50606555174
655,104491.02819131053
656,145935.3147961378
657,108169.4503399179
658,80237.39695997027
659,101915.93467318045
660,90741.7193742869
661,75411.94154423288
662,80116.6430796804
663,167032.71876865093
664,117125.3082443164
665,128727.79682491795
666,150413.66406907365
667,92891.74825212779
668,78658.65867746336
669,136722.6844158046
670,148872.47360244568
671,105667.08411898212
672,108728.74846058918
673,112607.69410988905
674,89842.71689136988
675,48038.75687273745
676,117567.9436848209
677,126862.02201545582
678,141207.70343817226
679,134283.80266261112
680,119718.5864842102
681,118454.08858679878
682,141558.17142647324
683,105500.12318296358
684,132491.36136572494
685,167667.05856741001
686,126869.38936742535
687,111863.75396110557
688,126819.17947934728
689,205011.65694448943
690,111425.63234140874
691,163585.80864276178
692,183272.6869623095
693,94286.69223059517
694,123660.07232762537
695,256735.6881944554
696,212767.73414925102
697,230866.48823392624
698,198825.40036471467
699,140392.49817548014
700,231734.42853408869
701,388383.7767958762
702,346262.82946435764
703,241259.04839226583
704,169608.96915923784
705,133396.43837020497
706,216275.94728325648
707,195547.11307685578
